"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 05:06:49 GMT 2024","Wed Jan 03 05:06:50 GMT 2024","961","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"skipped","Wed Jan 03 05:06:59 GMT 2024","Wed Jan 03 05:06:59 GMT 2024","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed Jan 03 05:06:48 GMT 2024","Wed Jan 03 05:06:49 GMT 2024","946","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"skipped","Wed Jan 03 05:07:15 GMT 2024","Wed Jan 03 05:07:18 GMT 2024","3602","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Wed Jan 03 05:07:25 GMT 2024","Wed Jan 03 05:07:26 GMT 2024","1641","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed Jan 03 05:07:29 GMT 2024","Wed Jan 03 05:07:30 GMT 2024","996","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"skipped","Wed Jan 03 05:07:05 GMT 2024","Wed Jan 03 05:07:09 GMT 2024","3866","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Wed Jan 03 05:07:30 GMT 2024","Wed Jan 03 05:07:31 GMT 2024","1010","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Jan 03 05:07:18 GMT 2024","Wed Jan 03 05:07:21 GMT 2024","2630","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Wed Jan 03 05:06:52 GMT 2024","Wed Jan 03 05:06:53 GMT 2024","471","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
