"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks the inability to edit a user when unauthorized","2361","test_edit_user_unauthorized","tests","Wed Dec 24 05:18:47 UTC 2025","failed","Wed Dec 24 05:18:50 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1034","test_create_user_without_field[password]","tests","Wed Dec 24 05:19:10 UTC 2025","passed","Wed Dec 24 05:19:11 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","726","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Wed Dec 24 05:18:27 UTC 2025","passed","Wed Dec 24 05:18:27 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","522","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Wed Dec 24 05:18:31 UTC 2025","passed","Wed Dec 24 05:18:32 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1014","test_create_user_without_field[lastName]","tests","Wed Dec 24 05:19:13 UTC 2025","passed","Wed Dec 24 05:19:14 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1060","test_create_user_without_field[firstName]","tests","Wed Dec 24 05:19:12 UTC 2025","passed","Wed Dec 24 05:19:13 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2975","test_edit_user_short_first_name","tests","Wed Dec 24 05:18:58 UTC 2025","passed","Wed Dec 24 05:19:01 UTC 2025","TestUserEdit","test_user_edit","",""
"This test check authorization status w/o sending auth cookie or token","1114","test_negative_auth_check[no_cookie]","tests","Wed Dec 24 05:18:20 UTC 2025","passed","Wed Dec 24 05:18:21 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","520","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Dec 24 05:18:28 UTC 2025","passed","Wed Dec 24 05:18:28 UTC 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","826","test_auth_user","tests","Wed Dec 24 05:18:19 UTC 2025","passed","Wed Dec 24 05:18:20 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","3986","test_edit_just_created_user","tests","Wed Dec 24 05:18:43 UTC 2025","passed","Wed Dec 24 05:18:47 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies the retrieval of user details after authenticating as that user","1902","test_get_user_details_auth_as_same_user","tests","Wed Dec 24 05:19:02 UTC 2025","passed","Wed Dec 24 05:19:04 UTC 2025","TestUserGet","test_user_get","",""
"This test checks the registration of a user with an already existing email","1038","test_create_user_with_existing_email","tests","Wed Dec 24 05:19:07 UTC 2025","passed","Wed Dec 24 05:19:08 UTC 2025","TestUserRegister","test_user_register","",""
