"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that one user cannot delete another user","4877","test_delete_user_authorized_as_another_user","tests","Sat Oct 11 05:11:36 UTC 2025","passed","Sat Oct 11 05:11:40 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","931","test_create_user_without_field[lastName]","tests","Sat Oct 11 05:12:07 UTC 2025","passed","Sat Oct 11 05:12:08 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2516","test_edit_user_short_first_name","tests","Sat Oct 11 05:11:54 UTC 2025","passed","Sat Oct 11 05:11:56 UTC 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","431","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Sat Oct 11 05:11:29 UTC 2025","passed","Sat Oct 11 05:11:30 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user email to an invalid one","2571","test_edit_user_invalid_email","tests","Sat Oct 11 05:11:51 UTC 2025","passed","Sat Oct 11 05:11:54 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks for the presence of a specific header","776","test_homework_header","tests","Sat Oct 11 05:11:24 UTC 2025","passed","Sat Oct 11 05:11:25 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","933","test_create_user_with_long_name","tests","Sat Oct 11 05:12:09 UTC 2025","passed","Sat Oct 11 05:12:10 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","531","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Sat Oct 11 05:11:28 UTC 2025","passed","Sat Oct 11 05:11:29 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","3438","test_edit_just_created_user","tests","Sat Oct 11 05:11:40 UTC 2025","passed","Sat Oct 11 05:11:44 UTC 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","405","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Sat Oct 11 05:11:28 UTC 2025","passed","Sat Oct 11 05:11:28 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific cookie","539","test_cookie","tests","Sat Oct 11 05:11:23 UTC 2025","passed","Sat Oct 11 05:11:24 UTC 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","776","test_auth_user","tests","Sat Oct 11 05:11:19 UTC 2025","passed","Sat Oct 11 05:11:20 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when authorized as another user","4748","test_edit_user_authorized_as_another_user","tests","Sat Oct 11 05:11:46 UTC 2025","skipped","Sat Oct 11 05:11:51 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be created successfully","934","test_create_user_successfully","tests","Sat Oct 11 05:12:00 UTC 2025","passed","Sat Oct 11 05:12:01 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies the retrieval of user details after authenticating as that user","1576","test_get_user_details_auth_as_same_user","tests","Sat Oct 11 05:11:57 UTC 2025","passed","Sat Oct 11 05:11:59 UTC 2025","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","569","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Sat Oct 11 05:11:25 UTC 2025","passed","Sat Oct 11 05:11:26 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be deleted successfully","3735","test_positive_delete_created_user","tests","Sat Oct 11 05:11:32 UTC 2025","passed","Sat Oct 11 05:11:36 UTC 2025","TestUserDelete","test_user_delete","",""
"This test verifies retrieval of another user's details after authenticating","1582","test_get_another_user_data_after_auth","tests","Sat Oct 11 05:11:59 UTC 2025","passed","Sat Oct 11 05:12:00 UTC 2025","TestUserGet","test_user_get","",""
"This test check authorization status w/o sending auth cookie or token","644","test_negative_auth_check[no_token]","tests","Sat Oct 11 05:11:22 UTC 2025","passed","Sat Oct 11 05:11:22 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","537","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Sat Oct 11 05:11:27 UTC 2025","passed","Sat Oct 11 05:11:27 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when unauthorized","2374","test_edit_user_unauthorized","tests","Sat Oct 11 05:11:44 UTC 2025","failed","Sat Oct 11 05:11:46 UTC 2025","TestUserEdit","test_user_edit","",""
