"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 27 05:08:26 GMT 2024","Mon May 27 05:08:27 GMT 2024","751","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Mon May 27 05:08:25 GMT 2024","Mon May 27 05:08:26 GMT 2024","665","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Mon May 27 05:08:32 GMT 2024","Mon May 27 05:08:36 GMT 2024","4464","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Mon May 27 05:08:51 GMT 2024","Mon May 27 05:08:52 GMT 2024","1010","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Mon May 27 05:08:16 GMT 2024","Mon May 27 05:08:17 GMT 2024","826","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon May 27 05:09:03 GMT 2024","Mon May 27 05:09:04 GMT 2024","903","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"failed","Mon May 27 05:08:40 GMT 2024","Mon May 27 05:08:42 GMT 2024","2137","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Mon May 27 05:08:55 GMT 2024","Mon May 27 05:08:56 GMT 2024","912","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Mon May 27 05:08:15 GMT 2024","Mon May 27 05:08:16 GMT 2024","1025","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Mon May 27 05:09:02 GMT 2024","Mon May 27 05:09:03 GMT 2024","900","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
