"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies retrieval of another user's details after authenticating","1873","test_get_another_user_data_after_auth","tests","Mon Nov 03 05:15:02 UTC 2025","passed","Mon Nov 03 05:15:04 UTC 2025","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","674","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Mon Nov 03 05:14:29 UTC 2025","passed","Mon Nov 03 05:14:29 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","926","test_create_user_without_field[password]","tests","Mon Nov 03 05:15:08 UTC 2025","passed","Mon Nov 03 05:15:08 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when authorized as another user","4770","test_edit_user_authorized_as_another_user","tests","Mon Nov 03 05:14:49 UTC 2025","skipped","Mon Nov 03 05:14:54 UTC 2025","TestUserEdit","test_user_edit","",""
"This test successfully authorize user by email and password","855","test_auth_user","tests","Mon Nov 03 05:14:20 UTC 2025","passed","Mon Nov 03 05:14:21 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","402","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Mon Nov 03 05:14:27 UTC 2025","passed","Mon Nov 03 05:14:27 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be deleted successfully","4610","test_positive_delete_created_user","tests","Mon Nov 03 05:14:34 UTC 2025","passed","Mon Nov 03 05:14:39 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks the inability to change user email to an invalid one","2568","test_edit_user_invalid_email","tests","Mon Nov 03 05:14:54 UTC 2025","passed","Mon Nov 03 05:14:56 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","898","test_create_user_without_field[lastName]","tests","Mon Nov 03 05:15:10 UTC 2025","passed","Mon Nov 03 05:15:11 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","956","test_create_user_with_existing_email","tests","Mon Nov 03 05:15:05 UTC 2025","passed","Mon Nov 03 05:15:06 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with a very short name","928","test_create_user_with_short_name","tests","Mon Nov 03 05:15:11 UTC 2025","passed","Mon Nov 03 05:15:12 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that one user cannot delete another user","5006","test_delete_user_authorized_as_another_user","tests","Mon Nov 03 05:14:39 UTC 2025","passed","Mon Nov 03 05:14:44 UTC 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","403","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Mon Nov 03 05:14:30 UTC 2025","passed","Mon Nov 03 05:14:30 UTC 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","938","test_negative_auth_check[no_cookie]","tests","Mon Nov 03 05:14:21 UTC 2025","passed","Mon Nov 03 05:14:22 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1205","test_get_user_details_not_auth","tests","Mon Nov 03 05:14:59 UTC 2025","passed","Mon Nov 03 05:15:00 UTC 2025","TestUserGet","test_user_get","",""
"This test checks for the presence of a specific header","528","test_homework_header","tests","Mon Nov 03 05:14:26 UTC 2025","passed","Mon Nov 03 05:14:26 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with an incorrect email w/o '@'","908","test_create_user_with_invalid_email","tests","Mon Nov 03 05:15:06 UTC 2025","passed","Mon Nov 03 05:15:07 UTC 2025","TestUserRegister","test_user_register","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Mon Nov 03 05:14:32 UTC 2025","skipped","Mon Nov 03 05:14:32 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific cookie","537","test_cookie","tests","Mon Nov 03 05:14:25 UTC 2025","passed","Mon Nov 03 05:14:25 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","922","test_create_user_with_long_name","tests","Mon Nov 03 05:15:12 UTC 2025","passed","Mon Nov 03 05:15:13 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be created successfully","929","test_create_user_successfully","tests","Mon Nov 03 05:15:04 UTC 2025","passed","Mon Nov 03 05:15:05 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1051","test_create_user_without_field[username]","tests","Mon Nov 03 05:15:07 UTC 2025","passed","Mon Nov 03 05:15:08 UTC 2025","TestUserRegister","test_user_register","",""
