"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 05:09:04 GMT 2024","Wed May 29 05:09:06 GMT 2024","1485","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Wed May 29 05:08:33 GMT 2024","Wed May 29 05:08:33 GMT 2024","450","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"failed","Wed May 29 05:08:52 GMT 2024","Wed May 29 05:08:54 GMT 2024","1971","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Wed May 29 05:09:13 GMT 2024","Wed May 29 05:09:14 GMT 2024","952","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"skipped","Wed May 29 05:08:54 GMT 2024","Wed May 29 05:08:57 GMT 2024","3388","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Wed May 29 05:08:44 GMT 2024","Wed May 29 05:08:48 GMT 2024","4420","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Wed May 29 05:09:10 GMT 2024","Wed May 29 05:09:11 GMT 2024","927","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"skipped","Wed May 29 05:08:39 GMT 2024","Wed May 29 05:08:39 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed May 29 05:08:38 GMT 2024","Wed May 29 05:08:38 GMT 2024","429","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed May 29 05:08:27 GMT 2024","Wed May 29 05:08:28 GMT 2024","906","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Wed May 29 05:08:37 GMT 2024","Wed May 29 05:08:37 GMT 2024","712","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Wed May 29 05:09:03 GMT 2024","Wed May 29 05:09:04 GMT 2024","1510","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed May 29 05:08:48 GMT 2024","Wed May 29 05:08:52 GMT 2024","3369","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Wed May 29 05:09:12 GMT 2024","Wed May 29 05:09:13 GMT 2024","952","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Wed May 29 05:08:30 GMT 2024","Wed May 29 05:08:31 GMT 2024","562","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Wed May 29 05:09:14 GMT 2024","Wed May 29 05:09:15 GMT 2024","949","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Wed May 29 05:08:29 GMT 2024","Wed May 29 05:08:30 GMT 2024","807","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Wed May 29 05:09:06 GMT 2024","Wed May 29 05:09:07 GMT 2024","936","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Wed May 29 05:09:07 GMT 2024","Wed May 29 05:09:08 GMT 2024","941","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Wed May 29 05:08:39 GMT 2024","Wed May 29 05:08:40 GMT 2024","1474","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Wed May 29 05:08:34 GMT 2024","Wed May 29 05:08:34 GMT 2024","733","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Wed May 29 05:08:31 GMT 2024","Wed May 29 05:08:31 GMT 2024","429","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Wed May 29 05:09:09 GMT 2024","Wed May 29 05:09:10 GMT 2024","954","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Wed May 29 05:08:40 GMT 2024","Wed May 29 05:08:44 GMT 2024","3718","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
