"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 05:08:58 GMT 2024","Wed Jul 24 05:08:59 GMT 2024","930","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Jul 24 05:08:59 GMT 2024","Wed Jul 24 05:09:00 GMT 2024","930","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"failed","Wed Jul 24 05:08:40 GMT 2024","Wed Jul 24 05:08:42 GMT 2024","2287","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Wed Jul 24 05:08:53 GMT 2024","Wed Jul 24 05:08:55 GMT 2024","1503","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Wed Jul 24 05:08:25 GMT 2024","Wed Jul 24 05:08:26 GMT 2024","616","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed Jul 24 05:08:16 GMT 2024","Wed Jul 24 05:08:17 GMT 2024","768","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Wed Jul 24 05:08:19 GMT 2024","Wed Jul 24 05:08:19 GMT 2024","609","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Wed Jul 24 05:08:57 GMT 2024","Wed Jul 24 05:08:58 GMT 2024","884","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Wed Jul 24 05:08:22 GMT 2024","Wed Jul 24 05:08:23 GMT 2024","378","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Wed Jul 24 05:08:21 GMT 2024","Wed Jul 24 05:08:22 GMT 2024","622","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Wed Jul 24 05:08:23 GMT 2024","Wed Jul 24 05:08:24 GMT 2024","375","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Wed Jul 24 05:08:28 GMT 2024","Wed Jul 24 05:08:32 GMT 2024","3317","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Wed Jul 24 05:08:26 GMT 2024","Wed Jul 24 05:08:28 GMT 2024","1856","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Wed Jul 24 05:09:00 GMT 2024","Wed Jul 24 05:09:01 GMT 2024","889","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Wed Jul 24 05:09:04 GMT 2024","Wed Jul 24 05:09:05 GMT 2024","918","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Wed Jul 24 05:08:47 GMT 2024","Wed Jul 24 05:08:50 GMT 2024","2573","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"skipped","Wed Jul 24 05:08:26 GMT 2024","Wed Jul 24 05:08:26 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Wed Jul 24 05:08:50 GMT 2024","Wed Jul 24 05:08:52 GMT 2024","2275","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Wed Jul 24 05:09:03 GMT 2024","Wed Jul 24 05:09:04 GMT 2024","919","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
