"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration with a very short name","901","test_create_user_with_short_name","tests","Tue Apr 29 05:14:00 GMT 2025","passed","Tue Apr 29 05:14:01 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","655","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Tue Apr 29 05:13:20 GMT 2025","passed","Tue Apr 29 05:13:20 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","919","test_create_user_without_field[firstName]","tests","Tue Apr 29 05:13:58 GMT 2025","passed","Tue Apr 29 05:13:59 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","396","test_homework_header","tests","Tue Apr 29 05:13:17 GMT 2025","passed","Tue Apr 29 05:13:18 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with an incorrect email w/o '@'","889","test_create_user_with_invalid_email","tests","Tue Apr 29 05:13:55 GMT 2025","passed","Tue Apr 29 05:13:56 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when authorized as another user","4908","test_edit_user_authorized_as_another_user","tests","Tue Apr 29 05:13:39 GMT 2025","skipped","Tue Apr 29 05:13:44 GMT 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","378","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Tue Apr 29 05:13:21 GMT 2025","passed","Tue Apr 29 05:13:21 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific cookie","632","test_cookie","tests","Tue Apr 29 05:13:16 GMT 2025","passed","Tue Apr 29 05:13:16 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1498","test_get_another_user_data_after_auth","tests","Tue Apr 29 05:13:52 GMT 2025","passed","Tue Apr 29 05:13:53 GMT 2025","TestUserGet","test_user_get","",""
"This test verifies that a user can be deleted successfully","3501","test_positive_delete_created_user","tests","Tue Apr 29 05:13:25 GMT 2025","passed","Tue Apr 29 05:13:29 GMT 2025","TestUserDelete","test_user_delete","",""
"This test check authorization status w/o sending auth cookie or token","837","test_negative_auth_check[no_cookie]","tests","Tue Apr 29 05:13:13 GMT 2025","passed","Tue Apr 29 05:13:14 GMT 2025","TestUserAuth","test_user_auth","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Tue Apr 29 05:13:24 GMT 2025","skipped","Tue Apr 29 05:13:24 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","906","test_create_user_without_field[password]","tests","Tue Apr 29 05:13:57 GMT 2025","passed","Tue Apr 29 05:13:58 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","642","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Tue Apr 29 05:13:22 GMT 2025","passed","Tue Apr 29 05:13:22 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user email to an invalid one","2392","test_edit_user_invalid_email","tests","Tue Apr 29 05:13:44 GMT 2025","passed","Tue Apr 29 05:13:47 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very long name","1176","test_create_user_with_long_name","tests","Tue Apr 29 05:14:01 GMT 2025","passed","Tue Apr 29 05:14:02 GMT 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","823","test_negative_auth_check[no_token]","tests","Tue Apr 29 05:13:14 GMT 2025","passed","Tue Apr 29 05:13:15 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the registration of a user with an already existing email","903","test_create_user_with_existing_email","tests","Tue Apr 29 05:13:54 GMT 2025","passed","Tue Apr 29 05:13:55 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies the retrieval of user details without authentication","1039","test_get_user_details_not_auth","tests","Tue Apr 29 05:13:49 GMT 2025","passed","Tue Apr 29 05:13:50 GMT 2025","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","377","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Tue Apr 29 05:13:23 GMT 2025","passed","Tue Apr 29 05:13:23 GMT 2025","TestUserAuth","test_user_auth","",""
