"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 20 05:06:46 GMT 2024","Wed Mar 20 05:06:51 GMT 2024","4793","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"skipped","Wed Mar 20 05:06:56 GMT 2024","Wed Mar 20 05:07:01 GMT 2024","4681","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Wed Mar 20 05:06:32 GMT 2024","Wed Mar 20 05:06:33 GMT 2024","664","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Wed Mar 20 05:07:12 GMT 2024","Wed Mar 20 05:07:13 GMT 2024","961","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Wed Mar 20 05:07:03 GMT 2024","Wed Mar 20 05:07:06 GMT 2024","2377","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Wed Mar 20 05:06:39 GMT 2024","Wed Mar 20 05:06:40 GMT 2024","399","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Wed Mar 20 05:06:51 GMT 2024","Wed Mar 20 05:06:54 GMT 2024","3283","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Wed Mar 20 05:07:01 GMT 2024","Wed Mar 20 05:07:03 GMT 2024","2731","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Wed Mar 20 05:07:17 GMT 2024","Wed Mar 20 05:07:18 GMT 2024","955","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Wed Mar 20 05:07:18 GMT 2024","Wed Mar 20 05:07:19 GMT 2024","947","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Wed Mar 20 05:07:13 GMT 2024","Wed Mar 20 05:07:14 GMT 2024","908","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
