"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 28 05:09:08 GMT 2024","Sun Jul 28 05:09:09 GMT 2024","942","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Sun Jul 28 05:09:16 GMT 2024","Sun Jul 28 05:09:17 GMT 2024","929","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sun Jul 28 05:08:32 GMT 2024","Sun Jul 28 05:08:32 GMT 2024","566","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Sun Jul 28 05:08:49 GMT 2024","Sun Jul 28 05:08:52 GMT 2024","3404","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Jul 28 05:09:14 GMT 2024","Sun Jul 28 05:09:15 GMT 2024","970","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sun Jul 28 05:08:35 GMT 2024","Sun Jul 28 05:08:36 GMT 2024","648","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Jul 28 05:08:37 GMT 2024","Sun Jul 28 05:08:38 GMT 2024","447","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sun Jul 28 05:08:36 GMT 2024","Sun Jul 28 05:08:37 GMT 2024","481","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Sun Jul 28 05:08:30 GMT 2024","Sun Jul 28 05:08:31 GMT 2024","595","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Jul 28 05:08:44 GMT 2024","Sun Jul 28 05:08:49 GMT 2024","4522","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Jul 28 05:08:39 GMT 2024","Sun Jul 28 05:08:41 GMT 2024","1564","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
