"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks the inability to change user first name to a very short value","3005","test_edit_user_short_first_name","tests","Sun Nov 24 05:09:17 GMT 2024","passed","Sun Nov 24 05:09:20 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks the inability to edit a user when unauthorized","2112","test_edit_user_unauthorized","tests","Sun Nov 24 05:09:07 GMT 2024","failed","Sun Nov 24 05:09:09 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks for the presence of a specific cookie","639","test_cookie","tests","Sun Nov 24 05:08:46 GMT 2024","passed","Sun Nov 24 05:08:47 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user email to an invalid one","2586","test_edit_user_invalid_email","tests","Sun Nov 24 05:09:14 GMT 2024","passed","Sun Nov 24 05:09:17 GMT 2024","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","371","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Sun Nov 24 05:08:49 GMT 2024","passed","Sun Nov 24 05:08:50 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","567","test_homework_header","tests","Sun Nov 24 05:08:47 GMT 2024","passed","Sun Nov 24 05:08:48 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very short name","901","test_create_user_with_short_name","tests","Sun Nov 24 05:09:31 GMT 2024","passed","Sun Nov 24 05:09:32 GMT 2024","TestUserRegister","test_user_register","",""
"This test successfully authorize user by email and password","846","test_auth_user","tests","Sun Nov 24 05:08:42 GMT 2024","passed","Sun Nov 24 05:08:43 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","904","test_create_user_without_field[password]","tests","Sun Nov 24 05:09:27 GMT 2024","passed","Sun Nov 24 05:09:28 GMT 2024","TestUserRegister","test_user_register","",""
"This test verifies the ability to edit a user after their registration","3159","test_edit_just_created_user","tests","Sun Nov 24 05:09:04 GMT 2024","passed","Sun Nov 24 05:09:07 GMT 2024","TestUserEdit","test_user_edit","",""
