"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 05:07:24 GMT 2023","Mon Dec 18 05:07:24 GMT 2023","559","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Mon Dec 18 05:07:59 GMT 2023","Mon Dec 18 05:08:00 GMT 2023","1079","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Mon Dec 18 05:07:17 GMT 2023","Mon Dec 18 05:07:17 GMT 2023","552","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Mon Dec 18 05:07:14 GMT 2023","Mon Dec 18 05:07:14 GMT 2023","707","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Dec 18 05:07:15 GMT 2023","Mon Dec 18 05:07:16 GMT 2023","1064","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Dec 18 05:07:21 GMT 2023","Mon Dec 18 05:07:22 GMT 2023","563","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Mon Dec 18 05:08:05 GMT 2023","Mon Dec 18 05:08:06 GMT 2023","1088","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Mon Dec 18 05:07:52 GMT 2023","Mon Dec 18 05:07:54 GMT 2023","1796","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Mon Dec 18 05:07:54 GMT 2023","Mon Dec 18 05:07:55 GMT 2023","1799","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Mon Dec 18 05:07:57 GMT 2023","Mon Dec 18 05:07:58 GMT 2023","1074","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
