"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can be deleted successfully","4022","test_positive_delete_created_user","tests","Thu May 01 05:13:42 GMT 2025","passed","Thu May 01 05:13:46 GMT 2025","TestUserDelete","test_user_delete","",""
"This test successfully authorize user by email and password","1155","test_auth_user","tests","Thu May 01 05:13:25 GMT 2025","passed","Thu May 01 05:13:26 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with an incorrect email w/o '@'","1105","test_create_user_with_invalid_email","tests","Thu May 01 05:14:17 GMT 2025","passed","Thu May 01 05:14:18 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with a very short name","1096","test_create_user_with_short_name","tests","Thu May 01 05:14:23 GMT 2025","passed","Thu May 01 05:14:24 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be created successfully","1090","test_create_user_successfully","tests","Thu May 01 05:14:14 GMT 2025","passed","Thu May 01 05:14:16 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","574","test_homework_header","tests","Thu May 01 05:13:32 GMT 2025","passed","Thu May 01 05:13:33 GMT 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","755","test_negative_auth_check[no_token]","tests","Thu May 01 05:13:29 GMT 2025","passed","Thu May 01 05:13:29 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1076","test_create_user_without_field[password]","tests","Thu May 01 05:14:19 GMT 2025","passed","Thu May 01 05:14:20 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1101","test_create_user_without_field[lastName]","tests","Thu May 01 05:14:22 GMT 2025","passed","Thu May 01 05:14:23 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","767","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Thu May 01 05:13:34 GMT 2025","passed","Thu May 01 05:13:34 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","596","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Thu May 01 05:13:38 GMT 2025","passed","Thu May 01 05:13:38 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","779","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Thu May 01 05:13:36 GMT 2025","passed","Thu May 01 05:13:37 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5295","test_delete_user_authorized_as_another_user","tests","Thu May 01 05:13:46 GMT 2025","passed","Thu May 01 05:13:52 GMT 2025","TestUserDelete","test_user_delete","",""
"This test check authorization status w/o sending auth cookie or token","936","test_negative_auth_check[no_cookie]","tests","Thu May 01 05:13:27 GMT 2025","passed","Thu May 01 05:13:28 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","1094","test_create_user_with_long_name","tests","Thu May 01 05:14:24 GMT 2025","passed","Thu May 01 05:14:25 GMT 2025","TestUserRegister","test_user_register","",""
