"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration with a very long name","896","test_create_user_with_long_name","tests","Sat Nov 09 05:08:56 GMT 2024","passed","Sat Nov 09 05:08:57 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","872","test_create_user_without_field[username]","tests","Sat Nov 09 05:08:51 GMT 2024","passed","Sat Nov 09 05:08:52 GMT 2024","TestUserRegister","test_user_register","",""
"This test verifies that a user can be created successfully","882","test_create_user_successfully","tests","Sat Nov 09 05:08:48 GMT 2024","passed","Sat Nov 09 05:08:49 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2320","test_edit_user_short_first_name","tests","Sat Nov 09 05:08:42 GMT 2024","passed","Sat Nov 09 05:08:44 GMT 2024","TestUserEdit","test_user_edit","",""
"This test check authorization status w/o sending auth cookie or token","715","test_negative_auth_check[no_token]","tests","Sat Nov 09 05:08:11 GMT 2024","passed","Sat Nov 09 05:08:12 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be deleted successfully","3708","test_positive_delete_created_user","tests","Sat Nov 09 05:08:21 GMT 2024","passed","Sat Nov 09 05:08:25 GMT 2024","TestUserDelete","test_user_delete","",""
"This test checks the registration of a user with an already existing email","877","test_create_user_with_existing_email","tests","Sat Nov 09 05:08:49 GMT 2024","passed","Sat Nov 09 05:08:50 GMT 2024","TestUserRegister","test_user_register","",""
"Final test to check if there were any identification errors for User Agents","1","test_summary","tests","Sat Nov 09 05:08:20 GMT 2024","skipped","Sat Nov 09 05:08:20 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","3672","test_edit_just_created_user","tests","Sat Nov 09 05:08:30 GMT 2024","passed","Sat Nov 09 05:08:34 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks for the presence of a specific cookie","620","test_cookie","tests","Sat Nov 09 05:08:12 GMT 2024","passed","Sat Nov 09 05:08:13 GMT 2024","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","530","test_negative_auth_check[no_cookie]","tests","Sat Nov 09 05:08:10 GMT 2024","passed","Sat Nov 09 05:08:10 GMT 2024","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","647","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Sat Nov 09 05:08:19 GMT 2024","passed","Sat Nov 09 05:08:20 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","1450","test_get_user_details_auth_as_same_user","tests","Sat Nov 09 05:08:45 GMT 2024","passed","Sat Nov 09 05:08:47 GMT 2024","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","369","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Sat Nov 09 05:08:17 GMT 2024","passed","Sat Nov 09 05:08:17 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks user registration with an incorrect email w/o '@'","878","test_create_user_with_invalid_email","tests","Sat Nov 09 05:08:50 GMT 2024","passed","Sat Nov 09 05:08:51 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","1898","test_edit_user_unauthorized","tests","Sat Nov 09 05:08:34 GMT 2024","failed","Sat Nov 09 05:08:36 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1228","test_create_user_without_field[password]","tests","Sat Nov 09 05:08:52 GMT 2024","passed","Sat Nov 09 05:08:53 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks user registration with a very short name","898","test_create_user_with_short_name","tests","Sat Nov 09 05:08:56 GMT 2024","passed","Sat Nov 09 05:08:56 GMT 2024","TestUserRegister","test_user_register","",""
