"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for checking correct User Agent identification","995","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Mon May 19 05:13:19 GMT 2025","passed","Mon May 19 05:13:20 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","956","test_create_user_without_field[firstName]","tests","Mon May 19 05:13:59 GMT 2025","passed","Mon May 19 05:14:00 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies the ability to edit a user after their registration","3465","test_edit_just_created_user","tests","Mon May 19 05:13:34 GMT 2025","passed","Mon May 19 05:13:37 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","954","test_create_user_without_field[password]","tests","Mon May 19 05:13:57 GMT 2025","passed","Mon May 19 05:13:58 GMT 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","969","test_negative_auth_check[no_token]","tests","Mon May 19 05:13:14 GMT 2025","passed","Mon May 19 05:13:15 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","429","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Mon May 19 05:13:23 GMT 2025","passed","Mon May 19 05:13:23 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when unauthorized","2039","test_edit_user_unauthorized","tests","Mon May 19 05:13:37 GMT 2025","failed","Mon May 19 05:13:39 GMT 2025","TestUserEdit","test_user_edit","",""
"This test successfully authorize user by email and password","947","test_auth_user","tests","Mon May 19 05:13:11 GMT 2025","passed","Mon May 19 05:13:12 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with an incorrect email w/o '@'","950","test_create_user_with_invalid_email","tests","Mon May 19 05:13:55 GMT 2025","passed","Mon May 19 05:13:56 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that user with ID 2 can't be deleted","1527","test_delete_user_2","tests","Mon May 19 05:13:24 GMT 2025","passed","Mon May 19 05:13:26 GMT 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","443","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Mon May 19 05:13:21 GMT 2025","passed","Mon May 19 05:13:22 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","960","test_create_user_without_field[lastName]","tests","Mon May 19 05:14:00 GMT 2025","passed","Mon May 19 05:14:01 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when authorized as another user","4565","test_edit_user_authorized_as_another_user","tests","Mon May 19 05:13:39 GMT 2025","skipped","Mon May 19 05:13:44 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks the registration of a user with an already existing email","947","test_create_user_with_existing_email","tests","Mon May 19 05:13:54 GMT 2025","passed","Mon May 19 05:13:55 GMT 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","1002","test_negative_auth_check[no_cookie]","tests","Mon May 19 05:13:13 GMT 2025","passed","Mon May 19 05:13:14 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1088","test_get_user_details_not_auth","tests","Mon May 19 05:13:49 GMT 2025","passed","Mon May 19 05:13:50 GMT 2025","TestUserGet","test_user_get","",""
"This test checks user registration with a very short name","958","test_create_user_with_short_name","tests","Mon May 19 05:14:01 GMT 2025","passed","Mon May 19 05:14:02 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that one user cannot delete another user","4544","test_delete_user_authorized_as_another_user","tests","Mon May 19 05:13:29 GMT 2025","passed","Mon May 19 05:13:34 GMT 2025","TestUserDelete","test_user_delete","",""
