"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 05:08:56 GMT 2024","Sat Jun 22 05:08:56 GMT 2024","382","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sat Jun 22 05:09:21 GMT 2024","Sat Jun 22 05:09:23 GMT 2024","1033","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Jun 22 05:09:24 GMT 2024","Sat Jun 22 05:09:26 GMT 2024","1635","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Jun 22 05:08:57 GMT 2024","Sat Jun 22 05:08:59 GMT 2024","1702","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sat Jun 22 05:08:59 GMT 2024","Sat Jun 22 05:09:02 GMT 2024","3152","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"failed","Sat Jun 22 05:09:10 GMT 2024","Sat Jun 22 05:09:12 GMT 2024","1879","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sat Jun 22 05:09:02 GMT 2024","Sat Jun 22 05:09:07 GMT 2024","4488","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sat Jun 22 05:09:31 GMT 2024","Sat Jun 22 05:09:32 GMT 2024","915","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sat Jun 22 05:09:32 GMT 2024","Sat Jun 22 05:09:33 GMT 2024","913","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Jun 22 05:08:46 GMT 2024","Sat Jun 22 05:08:47 GMT 2024","977","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
