"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration with a very long name","988","test_create_user_with_long_name","tests","Fri Sep 26 05:13:38 UTC 2025","passed","Fri Sep 26 05:13:39 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user first name to a very short value","2676","test_edit_user_short_first_name","tests","Fri Sep 26 05:13:22 UTC 2025","passed","Fri Sep 26 05:13:24 UTC 2025","TestUserEdit","test_user_edit","",""
"This test successfully authorize user by email and password","1214","test_auth_user","tests","Fri Sep 26 05:12:42 UTC 2025","passed","Fri Sep 26 05:12:43 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that user with ID 2 can't be deleted","2121","test_delete_user_2","tests","Fri Sep 26 05:12:56 UTC 2025","passed","Fri Sep 26 05:12:58 UTC 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","483","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Fri Sep 26 05:12:52 UTC 2025","passed","Fri Sep 26 05:12:52 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","986","test_create_user_without_field[firstName]","tests","Fri Sep 26 05:13:35 UTC 2025","passed","Fri Sep 26 05:13:36 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with an incorrect email w/o '@'","971","test_create_user_with_invalid_email","tests","Fri Sep 26 05:13:31 UTC 2025","passed","Fri Sep 26 05:13:32 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies the retrieval of user details after authenticating as that user","1677","test_get_user_details_auth_as_same_user","tests","Fri Sep 26 05:13:25 UTC 2025","passed","Fri Sep 26 05:13:27 UTC 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","977","test_create_user_without_field[password]","tests","Fri Sep 26 05:13:33 UTC 2025","passed","Fri Sep 26 05:13:34 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","850","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Fri Sep 26 05:12:54 UTC 2025","passed","Fri Sep 26 05:12:55 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when authorized as another user","4868","test_edit_user_authorized_as_another_user","tests","Fri Sep 26 05:13:14 UTC 2025","skipped","Fri Sep 26 05:13:19 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","978","test_create_user_without_field[username]","tests","Fri Sep 26 05:13:32 UTC 2025","passed","Fri Sep 26 05:13:33 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","800","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Fri Sep 26 05:12:50 UTC 2025","passed","Fri Sep 26 05:12:51 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the registration of a user with an already existing email","998","test_create_user_with_existing_email","tests","Fri Sep 26 05:13:30 UTC 2025","passed","Fri Sep 26 05:13:31 UTC 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","1129","test_negative_auth_check[no_cookie]","tests","Fri Sep 26 05:12:44 UTC 2025","passed","Fri Sep 26 05:12:45 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","460","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Fri Sep 26 05:12:53 UTC 2025","passed","Fri Sep 26 05:12:53 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific cookie","757","test_cookie","tests","Fri Sep 26 05:12:47 UTC 2025","passed","Fri Sep 26 05:12:48 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","749","test_homework_header","tests","Fri Sep 26 05:12:49 UTC 2025","passed","Fri Sep 26 05:12:49 UTC 2025","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","812","test_negative_auth_check[no_token]","tests","Fri Sep 26 05:12:46 UTC 2025","passed","Fri Sep 26 05:12:47 UTC 2025","TestUserAuth","test_user_auth","",""
