"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration with a very short name","1119","test_create_user_with_short_name","tests","Thu Dec 05 05:11:09 GMT 2024","passed","Thu Dec 05 05:11:10 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks user registration with an incorrect email w/o '@'","1129","test_create_user_with_invalid_email","tests","Thu Dec 05 05:11:02 GMT 2024","passed","Thu Dec 05 05:11:03 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","2306","test_edit_user_unauthorized","tests","Thu Dec 05 05:10:42 GMT 2024","failed","Thu Dec 05 05:10:44 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks for the presence of a specific cookie","1004","test_cookie","tests","Thu Dec 05 05:10:15 GMT 2024","passed","Thu Dec 05 05:10:16 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1824","test_get_another_user_data_after_auth","tests","Thu Dec 05 05:10:58 GMT 2024","passed","Thu Dec 05 05:11:00 GMT 2024","TestUserGet","test_user_get","",""
"This test verifies that a user can be deleted successfully","4421","test_positive_delete_created_user","tests","Thu Dec 05 05:10:27 GMT 2024","passed","Thu Dec 05 05:10:32 GMT 2024","TestUserDelete","test_user_delete","",""
"This test checks the inability to change user first name to a very short value","2977","test_edit_user_short_first_name","tests","Thu Dec 05 05:10:52 GMT 2024","passed","Thu Dec 05 05:10:55 GMT 2024","TestUserEdit","test_user_edit","",""
"This test successfully authorize user by email and password","1118","test_auth_user","tests","Thu Dec 05 05:10:09 GMT 2024","passed","Thu Dec 05 05:10:10 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when authorized as another user","5307","test_edit_user_authorized_as_another_user","tests","Thu Dec 05 05:10:44 GMT 2024","skipped","Thu Dec 05 05:10:49 GMT 2024","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","588","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Thu Dec 05 05:10:23 GMT 2024","passed","Thu Dec 05 05:10:23 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1257","test_get_user_details_not_auth","tests","Thu Dec 05 05:10:55 GMT 2024","passed","Thu Dec 05 05:10:56 GMT 2024","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","992","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Thu Dec 05 05:10:19 GMT 2024","passed","Thu Dec 05 05:10:20 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1119","test_create_user_without_field[password]","tests","Thu Dec 05 05:11:05 GMT 2024","passed","Thu Dec 05 05:11:06 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks the inability to change user email to an invalid one","2955","test_edit_user_invalid_email","tests","Thu Dec 05 05:10:49 GMT 2024","passed","Thu Dec 05 05:10:52 GMT 2024","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be created successfully","1096","test_create_user_successfully","tests","Thu Dec 05 05:11:00 GMT 2024","passed","Thu Dec 05 05:11:01 GMT 2024","TestUserRegister","test_user_register","",""
