"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks for the presence of a specific cookie","603","test_cookie","tests","Tue Sep 02 05:13:15 UTC 2025","passed","Tue Sep 02 05:13:15 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that a user can be deleted successfully","3795","test_positive_delete_created_user","tests","Tue Sep 02 05:13:24 UTC 2025","passed","Tue Sep 02 05:13:28 UTC 2025","TestUserDelete","test_user_delete","",""
"This test verifies the retrieval of user details without authentication","1157","test_get_user_details_not_auth","tests","Tue Sep 02 05:13:48 UTC 2025","passed","Tue Sep 02 05:13:49 UTC 2025","TestUserGet","test_user_get","",""
"This test checks the registration of a user with an already existing email","964","test_create_user_with_existing_email","tests","Tue Sep 02 05:13:53 UTC 2025","passed","Tue Sep 02 05:13:54 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","437","test_homework_header","tests","Tue Sep 02 05:13:16 UTC 2025","passed","Tue Sep 02 05:13:16 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to edit a user when authorized as another user","4710","test_edit_user_authorized_as_another_user","tests","Tue Sep 02 05:13:38 UTC 2025","skipped","Tue Sep 02 05:13:43 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","969","test_create_user_without_field[lastName]","tests","Tue Sep 02 05:13:59 UTC 2025","passed","Tue Sep 02 05:14:00 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies the ability to edit a user after their registration","3520","test_edit_just_created_user","tests","Tue Sep 02 05:13:32 UTC 2025","passed","Tue Sep 02 05:13:36 UTC 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","447","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Tue Sep 02 05:13:18 UTC 2025","passed","Tue Sep 02 05:13:19 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","468","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Tue Sep 02 05:13:20 UTC 2025","passed","Tue Sep 02 05:13:21 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","955","test_create_user_without_field[firstName]","tests","Tue Sep 02 05:13:58 UTC 2025","passed","Tue Sep 02 05:13:59 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to change user email to an invalid one","2583","test_edit_user_invalid_email","tests","Tue Sep 02 05:13:43 UTC 2025","passed","Tue Sep 02 05:13:45 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be created successfully","971","test_create_user_successfully","tests","Tue Sep 02 05:13:52 UTC 2025","passed","Tue Sep 02 05:13:53 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","2148","test_edit_user_unauthorized","tests","Tue Sep 02 05:13:36 UTC 2025","failed","Tue Sep 02 05:13:38 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies retrieval of another user's details after authenticating","1582","test_get_another_user_data_after_auth","tests","Tue Sep 02 05:13:51 UTC 2025","passed","Tue Sep 02 05:13:52 UTC 2025","TestUserGet","test_user_get","",""
"This test checks user registration without one of the fields","971","test_create_user_without_field[password]","tests","Tue Sep 02 05:13:56 UTC 2025","passed","Tue Sep 02 05:13:57 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with a very short name","974","test_create_user_with_short_name","tests","Tue Sep 02 05:14:00 UTC 2025","passed","Tue Sep 02 05:14:01 UTC 2025","TestUserRegister","test_user_register","",""
