"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 10 05:08:18 GMT 2024","Sat Aug 10 05:08:19 GMT 2024","1209","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Aug 10 05:07:42 GMT 2024","Sat Aug 10 05:07:42 GMT 2024","581","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sat Aug 10 05:07:36 GMT 2024","Sat Aug 10 05:07:37 GMT 2024","690","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Aug 10 05:08:23 GMT 2024","Sat Aug 10 05:08:24 GMT 2024","1085","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sat Aug 10 05:08:21 GMT 2024","Sat Aug 10 05:08:22 GMT 2024","1767","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Aug 10 05:08:27 GMT 2024","Sat Aug 10 05:08:28 GMT 2024","1083","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sat Aug 10 05:08:30 GMT 2024","Sat Aug 10 05:08:31 GMT 2024","1094","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Aug 10 05:07:40 GMT 2024","Sat Aug 10 05:07:41 GMT 2024","781","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"skipped","Sat Aug 10 05:08:07 GMT 2024","Sat Aug 10 05:08:12 GMT 2024","5218","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sat Aug 10 05:08:24 GMT 2024","Sat Aug 10 05:08:26 GMT 2024","1106","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sat Aug 10 05:08:19 GMT 2024","Sat Aug 10 05:08:21 GMT 2024","1776","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
