"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for checking correct User Agent identification","600","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Wed Sep 03 05:12:28 UTC 2025","passed","Wed Sep 03 05:12:28 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","1943","test_get_user_details_auth_as_same_user","tests","Wed Sep 03 05:13:03 UTC 2025","passed","Wed Sep 03 05:13:05 UTC 2025","TestUserGet","test_user_get","",""
"This test successfully authorize user by email and password","1187","test_auth_user","tests","Wed Sep 03 05:12:16 UTC 2025","passed","Wed Sep 03 05:12:17 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific cookie","804","test_cookie","tests","Wed Sep 03 05:12:21 UTC 2025","passed","Wed Sep 03 05:12:22 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks for the presence of a specific header","604","test_homework_header","tests","Wed Sep 03 05:12:23 UTC 2025","passed","Wed Sep 03 05:12:23 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","6102","test_delete_user_authorized_as_another_user","tests","Wed Sep 03 05:12:38 UTC 2025","passed","Wed Sep 03 05:12:44 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks the inability to edit a user when unauthorized","2441","test_edit_user_unauthorized","tests","Wed Sep 03 05:12:48 UTC 2025","failed","Wed Sep 03 05:12:50 UTC 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","621","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Wed Sep 03 05:12:30 UTC 2025","passed","Wed Sep 03 05:12:31 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","1121","test_create_user_with_long_name","tests","Wed Sep 03 05:13:17 UTC 2025","passed","Wed Sep 03 05:13:18 UTC 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","807","test_negative_auth_check[no_token]","tests","Wed Sep 03 05:12:20 UTC 2025","passed","Wed Sep 03 05:12:20 UTC 2025","TestUserAuth","test_user_auth","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Wed Sep 03 05:12:31 UTC 2025","skipped","Wed Sep 03 05:12:31 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1310","test_get_user_details_not_auth","tests","Wed Sep 03 05:13:02 UTC 2025","passed","Wed Sep 03 05:13:03 UTC 2025","TestUserGet","test_user_get","",""
"This test verifies the ability to edit a user after their registration","4122","test_edit_just_created_user","tests","Wed Sep 03 05:12:44 UTC 2025","passed","Wed Sep 03 05:12:48 UTC 2025","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","601","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Wed Sep 03 05:12:24 UTC 2025","passed","Wed Sep 03 05:12:25 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very short name","1098","test_create_user_with_short_name","tests","Wed Sep 03 05:13:16 UTC 2025","passed","Wed Sep 03 05:13:17 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1099","test_create_user_without_field[password]","tests","Wed Sep 03 05:13:12 UTC 2025","passed","Wed Sep 03 05:13:13 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","1145","test_create_user_with_existing_email","tests","Wed Sep 03 05:13:08 UTC 2025","passed","Wed Sep 03 05:13:09 UTC 2025","TestUserRegister","test_user_register","",""
