"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 24 05:07:50 GMT 2024","Sat Aug 24 05:07:53 GMT 2024","3384","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sat Aug 24 05:07:40 GMT 2024","Sat Aug 24 05:07:41 GMT 2024","1483","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sat Aug 24 05:07:29 GMT 2024","Sat Aug 24 05:07:30 GMT 2024","847","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sat Aug 24 05:08:15 GMT 2024","Sat Aug 24 05:08:16 GMT 2024","938","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Aug 24 05:08:05 GMT 2024","Sat Aug 24 05:08:06 GMT 2024","1043","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Aug 24 05:08:07 GMT 2024","Sat Aug 24 05:08:09 GMT 2024","1521","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Aug 24 05:08:10 GMT 2024","Sat Aug 24 05:08:11 GMT 2024","938","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sat Aug 24 05:08:17 GMT 2024","Sat Aug 24 05:08:18 GMT 2024","944","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sat Aug 24 05:08:09 GMT 2024","Sat Aug 24 05:08:10 GMT 2024","952","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"failed","Sat Aug 24 05:07:53 GMT 2024","Sat Aug 24 05:07:55 GMT 2024","1995","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sat Aug 24 05:08:02 GMT 2024","Sat Aug 24 05:08:05 GMT 2024","2446","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Sat Aug 24 05:08:12 GMT 2024","Sat Aug 24 05:08:13 GMT 2024","944","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sat Aug 24 05:07:33 GMT 2024","Sat Aug 24 05:07:33 GMT 2024","728","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"skipped","Sat Aug 24 05:07:55 GMT 2024","Sat Aug 24 05:08:00 GMT 2024","4427","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sat Aug 24 05:08:12 GMT 2024","Sat Aug 24 05:08:12 GMT 2024","925","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
