"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 21 05:07:30 GMT 2024","Sun Apr 21 05:07:31 GMT 2024","977","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Apr 21 05:07:20 GMT 2024","Sun Apr 21 05:07:22 GMT 2024","1458","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sun Apr 21 05:06:55 GMT 2024","Sun Apr 21 05:06:55 GMT 2024","643","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sun Apr 21 05:06:52 GMT 2024","Sun Apr 21 05:06:53 GMT 2024","644","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Apr 21 05:07:15 GMT 2024","Sun Apr 21 05:07:18 GMT 2024","2356","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"skipped","Sun Apr 21 05:07:03 GMT 2024","Sun Apr 21 05:07:06 GMT 2024","3322","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Apr 21 05:06:47 GMT 2024","Sun Apr 21 05:06:47 GMT 2024","836","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Apr 21 05:07:22 GMT 2024","Sun Apr 21 05:07:23 GMT 2024","1424","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Sun Apr 21 05:07:26 GMT 2024","Sun Apr 21 05:07:27 GMT 2024","921","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Sun Apr 21 05:06:59 GMT 2024","Sun Apr 21 05:07:03 GMT 2024","3819","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Sun Apr 21 05:06:56 GMT 2024","Sun Apr 21 05:06:57 GMT 2024","653","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sun Apr 21 05:07:23 GMT 2024","Sun Apr 21 05:07:24 GMT 2024","1410","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"skipped","Sun Apr 21 05:06:57 GMT 2024","Sun Apr 21 05:06:57 GMT 2024","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
