"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 15 05:09:24 GMT 2024","Sun Sep 15 05:09:26 GMT 2024","1888","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sun Sep 15 05:09:03 GMT 2024","Sun Sep 15 05:09:04 GMT 2024","921","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Sep 15 05:09:38 GMT 2024","Sun Sep 15 05:09:39 GMT 2024","1392","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sun Sep 15 05:09:47 GMT 2024","Sun Sep 15 05:09:47 GMT 2024","897","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Sun Sep 15 05:09:16 GMT 2024","Sun Sep 15 05:09:21 GMT 2024","4516","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sun Sep 15 05:09:01 GMT 2024","Sun Sep 15 05:09:02 GMT 2024","759","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sun Sep 15 05:09:08 GMT 2024","Sun Sep 15 05:09:08 GMT 2024","376","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sun Sep 15 05:09:09 GMT 2024","Sun Sep 15 05:09:09 GMT 2024","379","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"skipped","Sun Sep 15 05:09:26 GMT 2024","Sun Sep 15 05:09:31 GMT 2024","4432","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sun Sep 15 05:09:45 GMT 2024","Sun Sep 15 05:09:46 GMT 2024","884","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sun Sep 15 05:09:06 GMT 2024","Sun Sep 15 05:09:07 GMT 2024","642","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sun Sep 15 05:09:43 GMT 2024","Sun Sep 15 05:09:44 GMT 2024","905","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Sun Sep 15 05:09:21 GMT 2024","Sun Sep 15 05:09:24 GMT 2024","3428","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Sun Sep 15 05:09:00 GMT 2024","Sun Sep 15 05:09:01 GMT 2024","788","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
