"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 05:08:32 GMT 2024","Mon Apr 08 05:08:33 GMT 2024","1099","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Mon Apr 08 05:08:13 GMT 2024","Mon Apr 08 05:08:15 GMT 2024","2835","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Mon Apr 08 05:07:56 GMT 2024","Mon Apr 08 05:08:01 GMT 2024","5001","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Mon Apr 08 05:08:27 GMT 2024","Mon Apr 08 05:08:28 GMT 2024","1191","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Mon Apr 08 05:08:01 GMT 2024","Mon Apr 08 05:08:05 GMT 2024","3867","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Mon Apr 08 05:07:41 GMT 2024","Mon Apr 08 05:07:41 GMT 2024","647","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Apr 08 05:07:46 GMT 2024","Mon Apr 08 05:07:46 GMT 2024","563","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Mon Apr 08 05:08:30 GMT 2024","Mon Apr 08 05:08:31 GMT 2024","1120","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Mon Apr 08 05:08:26 GMT 2024","Mon Apr 08 05:08:27 GMT 2024","1122","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Mon Apr 08 05:08:33 GMT 2024","Mon Apr 08 05:08:34 GMT 2024","1100","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Mon Apr 08 05:07:48 GMT 2024","Mon Apr 08 05:07:48 GMT 2024","550","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"skipped","Mon Apr 08 05:07:50 GMT 2024","Mon Apr 08 05:07:50 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
