"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration without one of the fields","1125","test_create_user_without_field[lastName]","tests","Thu Dec 18 05:17:56 UTC 2025","passed","Thu Dec 18 05:17:57 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1098","test_create_user_without_field[username]","tests","Thu Dec 18 05:17:52 UTC 2025","passed","Thu Dec 18 05:17:53 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that user with ID 2 can't be deleted","2166","test_delete_user_2","tests","Thu Dec 18 05:17:12 UTC 2025","passed","Thu Dec 18 05:17:14 UTC 2025","TestUserDelete","test_user_delete","",""
"This test checks for the presence of a specific cookie","784","test_cookie","tests","Thu Dec 18 05:17:02 UTC 2025","passed","Thu Dec 18 05:17:02 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","4183","test_edit_just_created_user","tests","Thu Dec 18 05:17:24 UTC 2025","passed","Thu Dec 18 05:17:28 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies that a user can be deleted successfully","4270","test_positive_delete_created_user","tests","Thu Dec 18 05:17:14 UTC 2025","passed","Thu Dec 18 05:17:18 UTC 2025","TestUserDelete","test_user_delete","",""
"This test verifies that one user cannot delete another user","5812","test_delete_user_authorized_as_another_user","tests","Thu Dec 18 05:17:18 UTC 2025","passed","Thu Dec 18 05:17:24 UTC 2025","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","601","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Thu Dec 18 05:17:06 UTC 2025","passed","Thu Dec 18 05:17:07 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details after authenticating as that user","2013","test_get_user_details_auth_as_same_user","tests","Thu Dec 18 05:17:44 UTC 2025","passed","Thu Dec 18 05:17:46 UTC 2025","TestUserGet","test_user_get","",""
"This test verifies that a user can be created successfully","1115","test_create_user_successfully","tests","Thu Dec 18 05:17:48 UTC 2025","passed","Thu Dec 18 05:17:49 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","576","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Thu Dec 18 05:17:11 UTC 2025","passed","Thu Dec 18 05:17:11 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies the retrieval of user details without authentication","1425","test_get_user_details_not_auth","tests","Thu Dec 18 05:17:43 UTC 2025","passed","Thu Dec 18 05:17:44 UTC 2025","TestUserGet","test_user_get","",""
"This test checks the inability to change user email to an invalid one","3141","test_edit_user_invalid_email","tests","Thu Dec 18 05:17:36 UTC 2025","passed","Thu Dec 18 05:17:39 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with an incorrect email w/o '@'","1113","test_create_user_with_invalid_email","tests","Thu Dec 18 05:17:50 UTC 2025","passed","Thu Dec 18 05:17:52 UTC 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","1062","test_negative_auth_check[no_cookie]","tests","Thu Dec 18 05:16:59 UTC 2025","passed","Thu Dec 18 05:17:00 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1117","test_create_user_without_field[firstName]","tests","Thu Dec 18 05:17:55 UTC 2025","passed","Thu Dec 18 05:17:56 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","2506","test_edit_user_unauthorized","tests","Thu Dec 18 05:17:28 UTC 2025","failed","Thu Dec 18 05:17:31 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1099","test_create_user_without_field[password]","tests","Thu Dec 18 05:17:53 UTC 2025","passed","Thu Dec 18 05:17:54 UTC 2025","TestUserRegister","test_user_register","",""
