"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for checking correct User Agent identification","912","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Wed Dec 04 05:09:56 GMT 2024","passed","Wed Dec 04 05:09:57 GMT 2024","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","830","test_negative_auth_check[no_cookie]","tests","Wed Dec 04 05:09:48 GMT 2024","passed","Wed Dec 04 05:09:49 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","4303","test_delete_user_authorized_as_another_user","tests","Wed Dec 04 05:10:05 GMT 2024","passed","Wed Dec 04 05:10:09 GMT 2024","TestUserDelete","test_user_delete","",""
"This test checks user registration without one of the fields","885","test_create_user_without_field[username]","tests","Wed Dec 04 05:10:32 GMT 2024","passed","Wed Dec 04 05:10:33 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when unauthorized","2940","test_edit_user_unauthorized","tests","Wed Dec 04 05:10:12 GMT 2024","failed","Wed Dec 04 05:10:15 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very short name","886","test_create_user_with_short_name","tests","Wed Dec 04 05:10:37 GMT 2024","passed","Wed Dec 04 05:10:38 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific cookie","927","test_cookie","tests","Wed Dec 04 05:09:51 GMT 2024","passed","Wed Dec 04 05:09:52 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies that user with ID 2 can't be deleted","1936","test_delete_user_2","tests","Wed Dec 04 05:09:59 GMT 2024","passed","Wed Dec 04 05:10:01 GMT 2024","TestUserDelete","test_user_delete","",""
"This test verifies that a user can be created successfully","897","test_create_user_successfully","tests","Wed Dec 04 05:10:30 GMT 2024","passed","Wed Dec 04 05:10:31 GMT 2024","TestUserRegister","test_user_register","",""
"This test checks the inability to change user email to an invalid one","2651","test_edit_user_invalid_email","tests","Wed Dec 04 05:10:20 GMT 2024","passed","Wed Dec 04 05:10:23 GMT 2024","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","915","test_create_user_without_field[lastName]","tests","Wed Dec 04 05:10:36 GMT 2024","passed","Wed Dec 04 05:10:37 GMT 2024","TestUserRegister","test_user_register","",""
"This test verifies that a user can be deleted successfully","3844","test_positive_delete_created_user","tests","Wed Dec 04 05:10:01 GMT 2024","passed","Wed Dec 04 05:10:05 GMT 2024","TestUserDelete","test_user_delete","",""
"Test for checking correct User Agent identification","381","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Dec 04 05:09:54 GMT 2024","passed","Wed Dec 04 05:09:55 GMT 2024","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","1171","test_auth_user","tests","Wed Dec 04 05:09:46 GMT 2024","passed","Wed Dec 04 05:09:47 GMT 2024","TestUserAuth","test_user_auth","",""
"This test check authorization status w/o sending auth cookie or token","781","test_negative_auth_check[no_token]","tests","Wed Dec 04 05:09:49 GMT 2024","passed","Wed Dec 04 05:09:50 GMT 2024","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","3458","test_edit_just_created_user","tests","Wed Dec 04 05:10:09 GMT 2024","passed","Wed Dec 04 05:10:12 GMT 2024","TestUserEdit","test_user_edit","",""
"Test for checking correct User Agent identification","642","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Wed Dec 04 05:09:55 GMT 2024","passed","Wed Dec 04 05:09:56 GMT 2024","TestUserAuth","test_user_auth","",""
"This test checks the registration of a user with an already existing email","934","test_create_user_with_existing_email","tests","Wed Dec 04 05:10:31 GMT 2024","passed","Wed Dec 04 05:10:32 GMT 2024","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","653","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Wed Dec 04 05:09:53 GMT 2024","passed","Wed Dec 04 05:09:54 GMT 2024","TestUserAuth","test_user_auth","",""
