"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks the inability to change user email to an invalid one","2416","test_edit_user_invalid_email","tests","Sun Aug 31 05:12:31 UTC 2025","passed","Sun Aug 31 05:12:33 UTC 2025","TestUserEdit","test_user_edit","",""
"This test verifies retrieval of another user's details after authenticating","1475","test_get_another_user_data_after_auth","tests","Sun Aug 31 05:12:38 UTC 2025","passed","Sun Aug 31 05:12:40 UTC 2025","TestUserGet","test_user_get","",""
"Test for checking correct User Agent identification","518","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Sun Aug 31 05:12:08 UTC 2025","passed","Sun Aug 31 05:12:08 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","893","test_create_user_without_field[password]","tests","Sun Aug 31 05:12:44 UTC 2025","passed","Sun Aug 31 05:12:44 UTC 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","385","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Sun Aug 31 05:12:07 UTC 2025","passed","Sun Aug 31 05:12:07 UTC 2025","TestUserAuth","test_user_auth","",""
"This test successfully authorize user by email and password","716","test_auth_user","tests","Sun Aug 31 05:12:00 UTC 2025","passed","Sun Aug 31 05:12:01 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very long name","904","test_create_user_with_long_name","tests","Sun Aug 31 05:12:48 UTC 2025","passed","Sun Aug 31 05:12:49 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies the ability to edit a user after their registration","3821","test_edit_just_created_user","tests","Sun Aug 31 05:12:20 UTC 2025","passed","Sun Aug 31 05:12:24 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","901","test_create_user_without_field[firstName]","tests","Sun Aug 31 05:12:45 UTC 2025","passed","Sun Aug 31 05:12:46 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be created successfully","1053","test_create_user_successfully","tests","Sun Aug 31 05:12:40 UTC 2025","passed","Sun Aug 31 05:12:41 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","910","test_create_user_without_field[lastName]","tests","Sun Aug 31 05:12:46 UTC 2025","passed","Sun Aug 31 05:12:47 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with an incorrect email w/o '@'","894","test_create_user_with_invalid_email","tests","Sun Aug 31 05:12:42 UTC 2025","passed","Sun Aug 31 05:12:42 UTC 2025","TestUserRegister","test_user_register","",""
"Final test to check if there were any identification errors for User Agents","0","test_summary","tests","Sun Aug 31 05:12:11 UTC 2025","skipped","Sun Aug 31 05:12:11 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","3725","test_delete_user_authorized_as_another_user","tests","Sun Aug 31 05:12:17 UTC 2025","skipped","Sun Aug 31 05:12:20 UTC 2025","TestUserDelete","test_user_delete","",""
