"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Final test to check if there were any identification errors for User Agents","1","test_summary","tests","Thu Sep 04 05:12:23 UTC 2025","skipped","Thu Sep 04 05:12:23 UTC 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","660","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","tests","Thu Sep 04 05:12:21 UTC 2025","passed","Thu Sep 04 05:12:22 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration with a very short name","924","test_create_user_with_short_name","tests","Thu Sep 04 05:13:01 UTC 2025","passed","Thu Sep 04 05:13:02 UTC 2025","TestUserRegister","test_user_register","",""
"This test checks for the presence of a specific header","549","test_homework_header","tests","Thu Sep 04 05:12:17 UTC 2025","passed","Thu Sep 04 05:12:18 UTC 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user email to an invalid one","2513","test_edit_user_invalid_email","tests","Thu Sep 04 05:12:44 UTC 2025","passed","Thu Sep 04 05:12:46 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks the inability to edit a user when authorized as another user","4555","test_edit_user_authorized_as_another_user","tests","Thu Sep 04 05:12:39 UTC 2025","skipped","Thu Sep 04 05:12:44 UTC 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","922","test_create_user_without_field[password]","tests","Thu Sep 04 05:12:57 UTC 2025","passed","Thu Sep 04 05:12:58 UTC 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be created successfully","925","test_create_user_successfully","tests","Thu Sep 04 05:12:53 UTC 2025","passed","Thu Sep 04 05:12:54 UTC 2025","TestUserRegister","test_user_register","",""
"This test check authorization status w/o sending auth cookie or token","736","test_negative_auth_check[no_token]","tests","Thu Sep 04 05:12:15 UTC 2025","passed","Thu Sep 04 05:12:16 UTC 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5035","test_delete_user_authorized_as_another_user","tests","Thu Sep 04 05:12:28 UTC 2025","passed","Thu Sep 04 05:12:33 UTC 2025","TestUserDelete","test_user_delete","",""
"This test verifies the retrieval of user details without authentication","1129","test_get_user_details_not_auth","tests","Thu Sep 04 05:12:49 UTC 2025","passed","Thu Sep 04 05:12:50 UTC 2025","TestUserGet","test_user_get","",""
"This test verifies the ability to edit a user after their registration","3753","test_edit_just_created_user","tests","Thu Sep 04 05:12:33 UTC 2025","passed","Thu Sep 04 05:12:37 UTC 2025","TestUserEdit","test_user_edit","",""
