"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies the retrieval of user details without authentication","1273","test_get_user_details_not_auth","tests","Fri Apr 25 05:13:44 GMT 2025","passed","Fri Apr 25 05:13:45 GMT 2025","TestUserGet","test_user_get","",""
"This test check authorization status w/o sending auth cookie or token","1159","test_negative_auth_check[no_token]","tests","Fri Apr 25 05:13:02 GMT 2025","passed","Fri Apr 25 05:13:03 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5334","test_delete_user_authorized_as_another_user","tests","Fri Apr 25 05:13:20 GMT 2025","passed","Fri Apr 25 05:13:25 GMT 2025","TestUserDelete","test_user_delete","",""
"This test verifies that a user can be created successfully","1136","test_create_user_successfully","tests","Fri Apr 25 05:13:49 GMT 2025","passed","Fri Apr 25 05:13:50 GMT 2025","TestUserRegister","test_user_register","",""
"Final test to check if there were any identification errors for User Agents","1","test_summary","tests","Fri Apr 25 05:13:14 GMT 2025","skipped","Fri Apr 25 05:13:14 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that user with ID 2 can't be deleted","1836","test_delete_user_2","tests","Fri Apr 25 05:13:14 GMT 2025","passed","Fri Apr 25 05:13:16 GMT 2025","TestUserDelete","test_user_delete","",""
"This test checks for the presence of a specific header","954","test_homework_header","tests","Fri Apr 25 05:13:06 GMT 2025","passed","Fri Apr 25 05:13:06 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1092","test_create_user_without_field[password]","tests","Fri Apr 25 05:13:53 GMT 2025","passed","Fri Apr 25 05:13:54 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","596","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","tests","Fri Apr 25 05:13:12 GMT 2025","passed","Fri Apr 25 05:13:13 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","596","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Fri Apr 25 05:13:09 GMT 2025","passed","Fri Apr 25 05:13:09 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies the ability to edit a user after their registration","4066","test_edit_just_created_user","tests","Fri Apr 25 05:13:25 GMT 2025","passed","Fri Apr 25 05:13:30 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very short name","1096","test_create_user_with_short_name","tests","Fri Apr 25 05:13:58 GMT 2025","passed","Fri Apr 25 05:13:59 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","579","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","tests","Fri Apr 25 05:13:10 GMT 2025","passed","Fri Apr 25 05:13:10 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1102","test_create_user_without_field[username]","tests","Fri Apr 25 05:13:52 GMT 2025","passed","Fri Apr 25 05:13:53 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration with an incorrect email w/o '@'","1088","test_create_user_with_invalid_email","tests","Fri Apr 25 05:13:51 GMT 2025","passed","Fri Apr 25 05:13:52 GMT 2025","TestUserRegister","test_user_register","",""
