"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 03 05:07:13 GMT 2023","Fri Nov 03 05:07:15 GMT 2023","1069","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Fri Nov 03 05:07:16 GMT 2023","Fri Nov 03 05:07:17 GMT 2023","1057","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Fri Nov 03 05:07:01 GMT 2023","Fri Nov 03 05:07:04 GMT 2023","3172","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Fri Nov 03 05:06:31 GMT 2023","Fri Nov 03 05:06:32 GMT 2023","851","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Fri Nov 03 05:07:15 GMT 2023","Fri Nov 03 05:07:16 GMT 2023","1054","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Fri Nov 03 05:07:18 GMT 2023","Fri Nov 03 05:07:19 GMT 2023","1056","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Fri Nov 03 05:06:42 GMT 2023","Fri Nov 03 05:06:46 GMT 2023","3862","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Fri Nov 03 05:06:26 GMT 2023","Fri Nov 03 05:06:27 GMT 2023","799","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Fri Nov 03 05:07:12 GMT 2023","Fri Nov 03 05:07:13 GMT 2023","1074","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Fri Nov 03 05:07:08 GMT 2023","Fri Nov 03 05:07:10 GMT 2023","1759","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"skipped","Fri Nov 03 05:06:46 GMT 2023","Fri Nov 03 05:06:50 GMT 2023","4212","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Fri Nov 03 05:07:19 GMT 2023","Fri Nov 03 05:07:20 GMT 2023","1058","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Fri Nov 03 05:06:35 GMT 2023","Fri Nov 03 05:06:36 GMT 2023","852","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Fri Nov 03 05:07:11 GMT 2023","Fri Nov 03 05:07:12 GMT 2023","1057","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"skipped","Fri Nov 03 05:06:57 GMT 2023","Fri Nov 03 05:07:01 GMT 2023","4188","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
