"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 05:07:41 GMT 2024","Thu Feb 22 05:07:42 GMT 2024","1146","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Thu Feb 22 05:07:37 GMT 2024","Thu Feb 22 05:07:39 GMT 2024","1793","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Thu Feb 22 05:07:48 GMT 2024","Thu Feb 22 05:07:49 GMT 2024","1139","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Thu Feb 22 05:07:17 GMT 2024","Thu Feb 22 05:07:21 GMT 2024","4067","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Thu Feb 22 05:06:50 GMT 2024","Thu Feb 22 05:06:51 GMT 2024","1061","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Thu Feb 22 05:06:57 GMT 2024","Thu Feb 22 05:06:58 GMT 2024","634","tests","test_user_auth","TestUserAuth","","","test_homework_header","This test checks for the presence of a specific header"
"passed","Thu Feb 22 05:07:40 GMT 2024","Thu Feb 22 05:07:41 GMT 2024","1102","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Thu Feb 22 05:06:59 GMT 2024","Thu Feb 22 05:07:00 GMT 2024","640","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"skipped","Thu Feb 22 05:07:06 GMT 2024","Thu Feb 22 05:07:06 GMT 2024","0","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Thu Feb 22 05:07:05 GMT 2024","Thu Feb 22 05:07:05 GMT 2024","581","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Thu Feb 22 05:07:47 GMT 2024","Thu Feb 22 05:07:48 GMT 2024","1143","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Thu Feb 22 05:07:01 GMT 2024","Thu Feb 22 05:07:01 GMT 2024","594","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
