"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 08 05:07:51 GMT 2024","Sat Jun 08 05:07:55 GMT 2024","4635","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Sat Jun 08 05:08:15 GMT 2024","Sat Jun 08 05:08:16 GMT 2024","887","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Sat Jun 08 05:07:41 GMT 2024","Sat Jun 08 05:07:42 GMT 2024","366","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Sat Jun 08 05:08:10 GMT 2024","Sat Jun 08 05:08:11 GMT 2024","996","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Sat Jun 08 05:07:45 GMT 2024","Sat Jun 08 05:07:47 GMT 2024","1699","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Sat Jun 08 05:08:05 GMT 2024","Sat Jun 08 05:08:08 GMT 2024","2258","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Sat Jun 08 05:07:40 GMT 2024","Sat Jun 08 05:07:41 GMT 2024","369","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Sat Jun 08 05:07:42 GMT 2024","Sat Jun 08 05:07:43 GMT 2024","629","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Sat Jun 08 05:07:34 GMT 2024","Sat Jun 08 05:07:35 GMT 2024","899","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Sat Jun 08 05:08:17 GMT 2024","Sat Jun 08 05:08:18 GMT 2024","912","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[username]","This test checks user registration without one of the fields"
"passed","Sat Jun 08 05:08:13 GMT 2024","Sat Jun 08 05:08:14 GMT 2024","1349","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Sat Jun 08 05:07:43 GMT 2024","Sat Jun 08 05:07:44 GMT 2024","390","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Sat Jun 08 05:07:47 GMT 2024","Sat Jun 08 05:07:51 GMT 2024","3636","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"skipped","Sat Jun 08 05:08:01 GMT 2024","Sat Jun 08 05:08:05 GMT 2024","4803","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Sat Jun 08 05:08:19 GMT 2024","Sat Jun 08 05:08:20 GMT 2024","887","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Sat Jun 08 05:08:18 GMT 2024","Sat Jun 08 05:08:18 GMT 2024","891","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"failed","Sat Jun 08 05:07:59 GMT 2024","Sat Jun 08 05:08:01 GMT 2024","1869","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Sat Jun 08 05:07:44 GMT 2024","Sat Jun 08 05:07:45 GMT 2024","369","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1-expected_values4]","Test for checking correct User Agent identification"
"passed","Sat Jun 08 05:08:20 GMT 2024","Sat Jun 08 05:08:21 GMT 2024","895","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Sat Jun 08 05:08:22 GMT 2024","Sat Jun 08 05:08:23 GMT 2024","894","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Sat Jun 08 05:07:35 GMT 2024","Sat Jun 08 05:07:36 GMT 2024","773","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Sat Jun 08 05:07:38 GMT 2024","Sat Jun 08 05:07:39 GMT 2024","657","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
