"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks user registration with an incorrect email w/o '@'","1076","test_create_user_with_invalid_email","tests","Wed Jun 25 05:15:59 GMT 2025","passed","Wed Jun 25 05:16:00 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the registration of a user with an already existing email","1094","test_create_user_with_existing_email","tests","Wed Jun 25 05:15:58 GMT 2025","passed","Wed Jun 25 05:15:59 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks the inability to edit a user when authorized as another user","5315","test_edit_user_authorized_as_another_user","tests","Wed Jun 25 05:15:40 GMT 2025","skipped","Wed Jun 25 05:15:46 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration with a very long name","1097","test_create_user_with_long_name","tests","Wed Jun 25 05:16:06 GMT 2025","passed","Wed Jun 25 05:16:08 GMT 2025","TestUserRegister","test_user_register","",""
"This test checks user registration without one of the fields","1095","test_create_user_without_field[lastName]","tests","Wed Jun 25 05:16:04 GMT 2025","passed","Wed Jun 25 05:16:05 GMT 2025","TestUserRegister","test_user_register","",""
"Test for checking correct User Agent identification","576","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","tests","Wed Jun 25 05:15:15 GMT 2025","passed","Wed Jun 25 05:15:16 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks user registration without one of the fields","1079","test_create_user_without_field[password]","tests","Wed Jun 25 05:16:01 GMT 2025","passed","Wed Jun 25 05:16:02 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies that a user can be deleted successfully","4216","test_positive_delete_created_user","tests","Wed Jun 25 05:15:24 GMT 2025","passed","Wed Jun 25 05:15:28 GMT 2025","TestUserDelete","test_user_delete","",""
"This test verifies the retrieval of user details after authenticating as that user","1886","test_get_user_details_auth_as_same_user","tests","Wed Jun 25 05:15:53 GMT 2025","passed","Wed Jun 25 05:15:55 GMT 2025","TestUserGet","test_user_get","",""
"This test check authorization status w/o sending auth cookie or token","1154","test_negative_auth_check[no_token]","tests","Wed Jun 25 05:15:11 GMT 2025","passed","Wed Jun 25 05:15:12 GMT 2025","TestUserAuth","test_user_auth","",""
"Test for checking correct User Agent identification","597","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","tests","Wed Jun 25 05:15:17 GMT 2025","passed","Wed Jun 25 05:15:17 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies that one user cannot delete another user","5341","test_delete_user_authorized_as_another_user","tests","Wed Jun 25 05:15:28 GMT 2025","passed","Wed Jun 25 05:15:34 GMT 2025","TestUserDelete","test_user_delete","",""
"This test successfully authorize user by email and password","978","test_auth_user","tests","Wed Jun 25 05:15:07 GMT 2025","passed","Wed Jun 25 05:15:08 GMT 2025","TestUserAuth","test_user_auth","",""
"This test verifies retrieval of another user's details after authenticating","1836","test_get_another_user_data_after_auth","tests","Wed Jun 25 05:15:55 GMT 2025","passed","Wed Jun 25 05:15:57 GMT 2025","TestUserGet","test_user_get","",""
"This test checks for the presence of a specific cookie","574","test_cookie","tests","Wed Jun 25 05:15:13 GMT 2025","passed","Wed Jun 25 05:15:14 GMT 2025","TestUserAuth","test_user_auth","",""
"This test checks the inability to change user email to an invalid one","2975","test_edit_user_invalid_email","tests","Wed Jun 25 05:15:46 GMT 2025","passed","Wed Jun 25 05:15:49 GMT 2025","TestUserEdit","test_user_edit","",""
"This test verifies the ability to edit a user after their registration","4226","test_edit_just_created_user","tests","Wed Jun 25 05:15:34 GMT 2025","passed","Wed Jun 25 05:15:38 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks the inability to change user first name to a very short value","2973","test_edit_user_short_first_name","tests","Wed Jun 25 05:15:49 GMT 2025","passed","Wed Jun 25 05:15:52 GMT 2025","TestUserEdit","test_user_edit","",""
"This test checks user registration without one of the fields","1101","test_create_user_without_field[firstName]","tests","Wed Jun 25 05:16:03 GMT 2025","passed","Wed Jun 25 05:16:04 GMT 2025","TestUserRegister","test_user_register","",""
"This test verifies the retrieval of user details without authentication","1248","test_get_user_details_not_auth","tests","Wed Jun 25 05:15:52 GMT 2025","passed","Wed Jun 25 05:15:53 GMT 2025","TestUserGet","test_user_get","",""
