"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 05:08:15 GMT 2024","Mon Jan 01 05:08:17 GMT 2024","1920","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Mon Jan 01 05:08:24 GMT 2024","Mon Jan 01 05:08:25 GMT 2024","1132","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"passed","Mon Jan 01 05:07:35 GMT 2024","Mon Jan 01 05:07:36 GMT 2024","749","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Jan 01 05:08:22 GMT 2024","Mon Jan 01 05:08:23 GMT 2024","1102","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Mon Jan 01 05:08:27 GMT 2024","Mon Jan 01 05:08:28 GMT 2024","1131","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Mon Jan 01 05:07:39 GMT 2024","Mon Jan 01 05:07:40 GMT 2024","602","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Mon Jan 01 05:07:49 GMT 2024","Mon Jan 01 05:07:53 GMT 2024","4118","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Mon Jan 01 05:08:29 GMT 2024","Mon Jan 01 05:08:31 GMT 2024","1129","tests","test_user_register","TestUserRegister","","","test_create_user_with_long_name","This test checks user registration with a very long name"
"passed","Mon Jan 01 05:07:37 GMT 2024","Mon Jan 01 05:07:37 GMT 2024","602","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Mon Jan 01 05:08:26 GMT 2024","Mon Jan 01 05:08:27 GMT 2024","1126","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Mon Jan 01 05:08:17 GMT 2024","Mon Jan 01 05:08:19 GMT 2024","2232","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"passed","Mon Jan 01 05:07:47 GMT 2024","Mon Jan 01 05:07:49 GMT 2024","1856","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Mon Jan 01 05:08:20 GMT 2024","Mon Jan 01 05:08:22 GMT 2024","1126","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
