"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 12 16:06:57 GMT 2023","Thu Oct 12 16:06:58 GMT 2023","734","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)-expected_values2]","Test for checking correct User Agent identification"
"passed","Thu Oct 12 16:07:14 GMT 2023","Thu Oct 12 16:07:16 GMT 2023","2059","tests","test_user_edit","TestUserEdit","","","test_edit_user_unauthorized","This test checks the inability to edit a user when unauthorized"
"passed","Thu Oct 12 16:07:25 GMT 2023","Thu Oct 12 16:07:26 GMT 2023","1096","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Thu Oct 12 16:07:36 GMT 2023","Thu Oct 12 16:07:37 GMT 2023","1023","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[lastName]","This test checks user registration without one of the fields"
"passed","Thu Oct 12 16:07:02 GMT 2023","Thu Oct 12 16:07:06 GMT 2023","3614","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Thu Oct 12 16:06:59 GMT 2023","Thu Oct 12 16:06:59 GMT 2023","470","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.100.0-expected_values3]","Test for checking correct User Agent identification"
"passed","Thu Oct 12 16:07:30 GMT 2023","Thu Oct 12 16:07:31 GMT 2023","988","tests","test_user_register","TestUserRegister","","","test_create_user_with_existing_email","This test checks the registration of a user with an already existing email"
"passed","Thu Oct 12 16:07:29 GMT 2023","Thu Oct 12 16:07:30 GMT 2023","989","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"passed","Thu Oct 12 16:07:35 GMT 2023","Thu Oct 12 16:07:36 GMT 2023","1026","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[firstName]","This test checks user registration without one of the fields"
"passed","Thu Oct 12 16:06:48 GMT 2023","Thu Oct 12 16:06:49 GMT 2023","980","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Thu Oct 12 16:07:27 GMT 2023","Thu Oct 12 16:07:29 GMT 2023","1605","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
"skipped","Thu Oct 12 16:07:01 GMT 2023","Thu Oct 12 16:07:01 GMT 2023","1","tests","test_user_auth","TestUserAuth","","","test_summary","Final test to check if there were any identification errors for User Agents"
"passed","Thu Oct 12 16:06:55 GMT 2023","Thu Oct 12 16:06:55 GMT 2023","468","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30-expected_values0]","Test for checking correct User Agent identification"
"passed","Thu Oct 12 16:07:33 GMT 2023","Thu Oct 12 16:07:34 GMT 2023","1026","tests","test_user_register","TestUserRegister","","","test_create_user_without_field[password]","This test checks user registration without one of the fields"
"skipped","Thu Oct 12 16:07:06 GMT 2023","Thu Oct 12 16:07:10 GMT 2023","3938","tests","test_user_delete","TestUserDelete","","","test_delete_user_authorized_as_another_user","This test verifies that one user cannot delete another user"
"passed","Thu Oct 12 16:07:01 GMT 2023","Thu Oct 12 16:07:02 GMT 2023","1563","tests","test_user_delete","TestUserDelete","","","test_delete_user_2","This test verifies that user with ID 2 can't be deleted"
"passed","Thu Oct 12 16:07:26 GMT 2023","Thu Oct 12 16:07:27 GMT 2023","1581","tests","test_user_get","TestUserGet","","","test_get_user_details_auth_as_same_user","This test verifies the retrieval of user details after authenticating as that user"
"passed","Thu Oct 12 16:06:53 GMT 2023","Thu Oct 12 16:06:53 GMT 2023","714","tests","test_user_auth","TestUserAuth","","","test_cookie","This test checks for the presence of a specific cookie"
"passed","Thu Oct 12 16:06:51 GMT 2023","Thu Oct 12 16:06:52 GMT 2023","588","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_token]","This test check authorization status w/o sending auth cookie or token"
