"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 16 05:07:36 GMT 2023","Mon Oct 16 05:07:39 GMT 2023","2737","tests","test_user_edit","TestUserEdit","","","test_edit_user_short_first_name","This test checks the inability to change user first name to a very short value"
"passed","Mon Oct 16 05:07:25 GMT 2023","Mon Oct 16 05:07:28 GMT 2023","3427","tests","test_user_edit","TestUserEdit","","","test_edit_just_created_user","This test verifies the ability to edit a user after their registration"
"passed","Mon Oct 16 05:07:51 GMT 2023","Mon Oct 16 05:07:52 GMT 2023","996","tests","test_user_register","TestUserRegister","","","test_create_user_with_short_name","This test checks user registration with a very short name"
"passed","Mon Oct 16 05:07:17 GMT 2023","Mon Oct 16 05:07:21 GMT 2023","3492","tests","test_user_delete","TestUserDelete","","","test_positive_delete_created_user","This test verifies that a user can be deleted successfully"
"passed","Mon Oct 16 05:07:12 GMT 2023","Mon Oct 16 05:07:13 GMT 2023","443","tests","test_user_auth","TestUserAuth","","","test_user_agent_check[Mozilla/5.0 (iPad; CPU OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/91.0.4472.77 Mobile/15E148 Safari/604.1-expected_values1]","Test for checking correct User Agent identification"
"passed","Mon Oct 16 05:07:39 GMT 2023","Mon Oct 16 05:07:40 GMT 2023","1116","tests","test_user_get","TestUserGet","","","test_get_user_details_not_auth","This test verifies the retrieval of user details without authentication"
"passed","Mon Oct 16 05:07:06 GMT 2023","Mon Oct 16 05:07:06 GMT 2023","814","tests","test_user_auth","TestUserAuth","","","test_negative_auth_check[no_cookie]","This test check authorization status w/o sending auth cookie or token"
"passed","Mon Oct 16 05:07:43 GMT 2023","Mon Oct 16 05:07:44 GMT 2023","972","tests","test_user_register","TestUserRegister","","","test_create_user_successfully","This test verifies that a user can be created successfully"
"skipped","Mon Oct 16 05:07:30 GMT 2023","Mon Oct 16 05:07:34 GMT 2023","3540","tests","test_user_edit","TestUserEdit","","","test_edit_user_authorized_as_another_user","This test checks the inability to edit a user when authorized as another user"
"passed","Mon Oct 16 05:07:04 GMT 2023","Mon Oct 16 05:07:05 GMT 2023","682","tests","test_user_auth","TestUserAuth","","","test_auth_user","This test successfully authorize user by email and password"
"passed","Mon Oct 16 05:07:45 GMT 2023","Mon Oct 16 05:07:46 GMT 2023","946","tests","test_user_register","TestUserRegister","","","test_create_user_with_invalid_email","This test checks user registration with an incorrect email w/o '@'"
"passed","Mon Oct 16 05:07:34 GMT 2023","Mon Oct 16 05:07:36 GMT 2023","2495","tests","test_user_edit","TestUserEdit","","","test_edit_user_invalid_email","This test checks the inability to change user email to an invalid one"
"passed","Mon Oct 16 05:07:42 GMT 2023","Mon Oct 16 05:07:43 GMT 2023","1511","tests","test_user_get","TestUserGet","","","test_get_another_user_data_after_auth","This test verifies retrieval of another user's details after authenticating"
